char_no,name,base_rarity,related_word,move,range,type,技1,技2,技3,技4,HP,攻撃力,防御力,SP,skill1,skill2,skill3,skill4,head,body,leg,東の海,偉大なる航路突入,アラバスタ,空島,DBF,W7、エニエス・ロビー,スリラーバーク,シャボンディ諸島,女ヶ島,インペルダウン,頂上戦争,3D2Y,魚人島,パンクハザード,ドレスローザ,ゾウ,WCI,世界会議,ワノ国,エッグヘッド,エルバフ,扉絵
150,Mr.11,1,Mr.11,1,1,無,渾身の一撃,,,,100,30,15,100,,,,,,,,,〇,,,,,,,,,,,,,,,,,,,,
151,島食い,1,島食い,1,1,異,渾身の一撃,,,,100,30,15,100,,,,,,,,,〇,,,,,,,,,,,,,,,,,,,,
152,ユキ,1,ユキ,1,1,無,渾身の一撃,,,,100,30,15,100,,,,,,,,,〇,,,,,,,,,,,,,,,,,,,,
153,アクマイ,1,アクマイ,1,1,無,渾身の一撃,,,,100,30,15,100,,,,,,,,,〇,,,,,,,,,,,,,,,,,,,,
154,ワポル,4,ワポル,1,2,特,渾身の一撃,,,,100,30,15,100,,,,,,,,,〇,,,,,,,,,,,,,,,,,,,,
155,ハイキングベア,2,ハイキングベア,1,1,無,渾身の一撃,,,,100,30,15,100,,,,,,,,,〇,,,,,,,,,,,,,,,,,,,,
156,ネギ熊まりあ,2,ネギ熊まりあ,1,1,無,渾身の一撃,,,,100,30,15,100,,,,,,,,,〇,,,,,,,,,,,,,,,,,,,,
157,ドルトン,3,ドルトン,1,1,斬,渾身の一撃,,,,100,30,15,100,,,,,,,,,〇,,,,,,,,,,,,,,,,,,,,
158,ハイパー雪だるさん,1,ハイパー雪だるさん,1,1,無,渾身の一撃,,,,100,30,15,100,,,,,,,,,〇,,,,,,,,,,,,,,,,,,,,
159,シロラー,1,シロラー,1,1,無,渾身の一撃,,,,100,30,15,100,,,,,,,,,〇,,,,,,,,,,,,,,,,,,,,
160,ラパーン,2,ラパーン,1,1,拳,渾身の一撃,,,,100,30,15,100,,,,,,,,,〇,,,,,,,,,,,,,,,,,,,,
161,タマチビ,1,タマチビ,1,1,無,渾身の一撃,,,,100,30,15,100,,,,,,,,,〇,,,,,,,,,,,,,,,,,,,,
162,Dr.くれは,3,Dr.くれは,1,1,斬,渾身の一撃,,,,100,30,15,100,,,,,,,,,〇,,,,,,,,,,,,,,,,,,,,
163,ロブソン,2,ロブソン,1,1,異,渾身の一撃,,,,100,30,15,100,,,,,,,,,〇,,,,,,,,,,,,,,,,,,,,
164,チェス,3,チェス,1,2,銃,渾身の一撃,,,,100,30,15,100,,,,,,,,,〇,,,,,,,,,,,,,,,,,,,,
165,クロマーリモ,3,クロマーリモ,1,2,特,渾身の一撃,,,,100,30,15,100,,,,,,,,,〇,,,,,,,,,,,,,,,,,,,,
166,イッシー20,1,イッシー20,1,1,無,渾身の一撃,,,,100,30,15,100,,,,,,,,,〇,,,,,,,,,,,,,,,,,,,,
167,スノウバード,2,スノウバード,1,1,無,渾身の一撃,,,,100,30,15,100,,,,,,,,,〇,,,,,,,,,,,,,,,,,,,,
168,Dr.ヒルルク,3,ヒルルク,1,1,銃,渾身の一撃,,,,100,30,15,100,,,,,,,,,〇,,,,,,,,,,,,,,,,,,,,
169,タラッサ・ルーカス,1,タラッサ・ルーカス,1,1,無,渾身の一撃,,,,100,30,15,100,,,,,,,,,〇,,,,,,,,,,,,,,,,,,,,
170,ネフェルタリ・コブラ,4,コブラ,1,1,拳,渾身の一撃,,,,100,30,15,100,,,,,,,,,〇,〇,,,,,,,,,,,,,,,,,,,
171,ユリカー,1,ユリカー,1,1,斬,渾身の一撃,,,,100,30,15,100,,,,,,,,,〇,〇,,,,,,,,,,,,,,,,,,,
172,ベンサム,4,ベンサム,1,1,拳,渾身の一撃,,,,100,30,15,100,,,,,,,,,,〇,,,,,,,,,,,,,,,,,,,
173,プップー,1,プップー,1,1,斬,渾身の一撃,,,,100,30,15,100,,,,,,,,,,〇,,,,,,,,,,,,,,,,,,,
174,クロコダイル,6,クロコダイル,1,2,特,渾身の一撃,,,,100,30,15,100,,,,,,,,,,〇,,,,,,,,,,,,,,,,,,,
175,海ネコ,1,海ネコ,1,1,異,渾身の一撃,,,,100,30,15,100,,,,,,,,,,〇,,,,,,,,,,,,,,,,,,,
176,ヨシモトさん,1,ヨシモトさん,1,1,無,渾身の一撃,,,,100,30,15,100,,,,,,,,,,〇,,,,,,,,,,,,,,,,,,,
177,ポートガス・D・エース,5,エース,1,2,特,渾身の一撃,,,,100,30,15,100,,,,,,,,,,〇,,,,,,,,,,,,,,,,,,,
178,Mr.メロウ,1,Mr.メロウ,1,1,銃,渾身の一撃,,,,100,30,15,100,,,,,,,,,,〇,,,,,,,,,,,,,,,,,,,
179,ドロフィー,3,ドロフィー,1,1,特,渾身の一撃,,,,100,30,15,100,,,,,,,,,,〇,,,,,,,,,,,,,,,,,,,
180,ベーブ ,3,ベーブ ,1,1,異,渾身の一撃,,,,100,30,15,100,,,,,,,,,,〇,,,,,,,,,,,,,,,,,,,
181,ザラ ,3,ザラ ,1,1,特,渾身の一撃,,,,100,30,15,100,,,,,,,,,,〇,,,,,,,,,,,,,,,,,,,
182,ダズ・ボーネス,4,ダズ,1,1,特,渾身の一撃,,,,100,30,15,100,,,,,,,,,,〇,,,,,,,,,,,,,,,,,,,
183,バンチ,1,バンチ,1,1,無,渾身の一撃,,,,100,30,15,100,,,,,,,,,,〇,,,,,,,,,,,,,,,,,,,
184,エリマキランナーズ,1,エリマキランナーズ,1,1,無,渾身の一撃,,,,100,30,15,100,,,,,,,,,,〇,,,,,,,,,,,,,,,,,,,
185,クンフージュゴン,2,クンフージュゴン,1,1,拳,渾身の一撃,,,,100,30,15,100,,,,,,,,,,〇,,,,,,,,,,,,,,,,,,,
186,ワルサギ,1,ワルサギ,1,1,異,渾身の一撃,,,,100,30,15,100,,,,,,,,,,〇,,,,,,,,,,,,,,,,,,,
187,サンドラ大トカゲ,1,サンドラ大トカゲ,1,1,異,渾身の一撃,,,,100,30,15,100,,,,,,,,,,〇,,,,,,,,,,,,,,,,,,,
188,マツゲ,3,マツゲ,1,1,無,渾身の一撃,,,,100,30,15,100,,,,,,,,,,〇,,,,,,,,,,,,,,,,,,,
189,トト,2,トト,1,1,無,渾身の一撃,,,,100,30,15,100,,,,,,,,,,〇,,,,,,,,,,,,,,,,,,,
190,コーザ,3,コーザ,1,1,斬,渾身の一撃,,,,100,30,15,100,,,,,,,,,,〇,,,,,,,,,,,,,,,,,,,
191,おかめ,1,おかめ,1,1,無,渾身の一撃,,,,100,30,15,100,,,,,,,,,,〇,,,,,,,,,,,,,,,,,,,
192,ナットー,1,ナットー,1,1,異,渾身の一撃,,,,100,30,15,100,,,,,,,,,,〇,,,,,,,,,,,,,,,,,,,
193,ケビ,1,ケビ,1,1,異,渾身の一撃,,,,100,30,15,100,,,,,,,,,,〇,,,,,,,,,,,,,,,,,,,
194,アスワ,1,アスワ,1,1,無,渾身の一撃,,,,100,30,15,100,,,,,,,,,,〇,,,,,,,,,,,,,,,,,,,
195,アゴトギ,1,アゴトギ,1,1,斬,渾身の一撃,,,,100,30,15,100,,,,,,,,,,〇,,,,,,,,,,,,,,,,,,,
196,カッパ,2,カッパ,1,1,異,渾身の一撃,,,,100,30,15,100,,,,,,,,,,〇,,,,,,,,,,,,,,,,,,,
197,ファラフラ,2,ファラフラ,1,1,銃,渾身の一撃,,,,100,30,15,100,,,,,,,,,,〇,,,,,,,,,,,,,,,,,,,
198,エリック,1,エリック,1,1,銃,渾身の一撃,,,,100,30,15,100,,,,,,,,,,〇,,,,,,,,,,,,,,,,,,,
199,ペル,3,ペル,1,2,銃,渾身の一撃,,,,100,30,15,100,,,,,,,,,,〇,,,,,,,,,,,,,,,,,,,
200,チャカ,3,チャカ,1,1,斬,渾身の一撃,,,,100,30,15,100,,,,,,,,,,〇,,,,,,,,,,,,,,,,,,,
201,ウルトラキング,1,ウルトラキング,1,1,無,渾身の一撃,,,,100,30,15,100,,,,,,,,,,〇,,,,,,,,,,,,,,,,,,,
202,コアラ組,1,コアラ組,1,1,拳,渾身の一撃,,,,100,30,15,100,,,,,,,,,,〇,,,,,,,,,,,,,,,,,,,
203,ハサミ,2,ハサミ,1,1,異,渾身の一撃,,,,100,30,15,100,,,,,,,,,,〇,,,,,,,,,,,,,,,,,,,
204,F-ワニ,1,F-ワニ,1,1,異,渾身の一撃,,,,100,30,15,100,,,,,,,,,,〇,,,,,,,,,,,,,,,,,,,
205,サンドラマレナマズ,1,サンドラマレナマズ,1,1,異,渾身の一撃,,,,100,30,15,100,,,,,,,,,,〇,,,,,,,,,,,,,,,,,,,
206,ストンプ,2,ストンプ,1,1,異,渾身の一撃,,,,100,30,15,100,,,,,,,,,,〇,,,,,,,,,,,,,,,,,,,
207,イワンX,2,イワンX,1,1,異,渾身の一撃,,,,100,30,15,100,,,,,,,,,,〇,,,,,,,,,,,,,,,,,,,
208,カウボーイ,2,カウボーイ,1,1,異,渾身の一撃,,,,100,30,15,100,,,,,,,,,,〇,,,,,,,,,,,,,,,,,,,
209,バーボンJr.,2,バーボンJr.,1,1,異,渾身の一撃,,,,100,30,15,100,,,,,,,,,,〇,,,,,,,,,,,,,,,,,,,
210,ケンタロウス,2,ケンタロウス,1,1,異,渾身の一撃,,,,100,30,15,100,,,,,,,,,,〇,,,,,,,,,,,,,,,,,,,
211,ヒコイチ,2,ヒコイチ,1,1,異,渾身の一撃,,,,100,30,15,100,,,,,,,,,,〇,,,,,,,,,,,,,,,,,,,
212,ラッスー,2,ラッスー,1,1,銃,渾身の一撃,,,,100,30,15,100,,,,,,,,,,〇,,,,,,,,,,,,,,,,,,,
213,金魚姫,1,金魚姫,1,1,無,渾身の一撃,,,,100,30,15,100,,,,,,,,,,〇,,,,,,,,,,,,,,,,,,,
214,海イノシシ,1,海イノシシ,1,1,異,渾身の一撃,,,,100,30,15,100,,,,,,,,,,〇,,,,,,,,,,,,,,,,,,,
215,アロー,1,アロー,1,1,斬,渾身の一撃,,,,100,30,15,100,,,,,,,,,,〇,,,,,,,,,,,,,,,,,,,
216,ヒョウタ,1,ヒョウタ,1,1,斬,渾身の一撃,,,,100,30,15,100,,,,,,,,,,〇,,,,,,,,,,,,,,,,,,,
217,バレル,1,バレル,1,1,斬,渾身の一撃,,,,100,30,15,100,,,,,,,,,,〇,,,,,,,,,,,,,,,,,,,
218,ブラーム,1,ブラーム,1,1,斬,渾身の一撃,,,,100,30,15,100,,,,,,,,,,〇,,,,,,,,,,,,,,,,,,,
219,オクトパ子,1,オクトパ子,1,1,拳,渾身の一撃,,,,100,30,15,100,,,,,,,,,,〇,,,,,,,,,,,,,,,,,,,
220,マッシュ,1,マッシュ,1,1,特,渾身の一撃,,,,100,30,15,100,,,,,,,,,,〇,,,,,,,,,,,,,,,,,,,
221,ミス・ファーザーズデー,2,ファーザーズデー,1,3,銃,渾身の一撃,,,,100,30,15,100,,,,,,,,,,〇,,,,,,,,,,,,,,,,,,,
222,Mr.7,2,Mr.7,1,3,銃,渾身の一撃,,,,100,30,15,100,,,,,,,,,,〇,,,,,,,,,,,,,,,,,,,
223,Mr.ラブ,1,Mr.ラブ,1,1,無,渾身の一撃,,,,100,30,15,100,,,,,,,,,,〇,,,,,,,,,,,,,,,,,,,
224,ヒナ,3,ヒナ,1,1,特,渾身の一撃,,,,100,30,15,100,,,,,,,,,,〇,,,,,,,,,,,,,,,,,,,
225,トマトギャング,1,トマトギャング,1,1,銃,渾身の一撃,,,,100,30,15,100,,,,,,,,,,〇,,,,,,,,,,,,,,,,,,,
226,Dr.ホウ,1,Dr.ホウ,1,1,無,渾身の一撃,,,,100,30,15,100,,,,,,,,,,〇,,,,,,,,,,,,,,,,,,,
227,テラコッタ,2,テラコッタ,1,1,無,渾身の一撃,,,,100,30,15,100,,,,,,,,,,〇,,,,,,,,,,,,,,,,,,,
228,ハチマキナマズ村の長老,1,ハチマキナマズ村の長老,1,1,無,渾身の一撃,,,,100,30,15,100,,,,,,,,,,〇,,,,,,,,,,,,,,,,,,,
229,シャイン,1,シャイン,1,1,無,渾身の一撃,,,,100,30,15,100,,,,,,,,,,〇,,,,,,,,,,,,,,,,,,,
230,メイディ,1,メイディ,1,1,無,渾身の一撃,,,,100,30,15,100,,,,,,,,,,〇,,,,,,,,,,,,,,,,,,,
231,ネフェルタリ・ティティ,1,ティティ,1,1,無,渾身の一撃,,,,100,30,15,100,,,,,,,,,,〇,,,,,,,,,,,,,,,,,,,
232,マッコー,1,マッコー,1,1,無,渾身の一撃,,,,100,30,15,100,,,,,,,,,,〇,,,,,,,,,,,,,,,,,,,
233,Dr.ポツーン,1,Dr.ポツーン,1,1,無,渾身の一撃,,,,100,30,15,100,,,,,,,,,,〇,,,,,,,,,,,,,,,,,,,
234,ウイリー＝ガロン,1,ウイリー＝ガロン,1,1,無,渾身の一撃,,,,100,30,15,100,,,,,,,,,,,〇,,,,,,,,,,,,,,,,,,
235,マシラ,3,マシラ,1,1,拳,渾身の一撃,,,,100,30,15,100,,,,,,,,,,,〇,,,,,,,,,,,,,,,,,,
237,ロシオ,2,ロシオ,1,1,無,渾身の一撃,,,,100,30,15,100,,,,,,,,,,,〇,,,,,,,,,,,,,,,,,,
238,ベラミー,4,ベラミー,16,2,拳,渾身の一撃,,,,100,30,15,100,,,,,,,,,,,〇,,,,,,,,,,,,,,,,,,
239,スペクトル,1,スペクトル,1,1,無,渾身の一撃,,,,100,30,15,100,,,,,,,,,,,〇,,,,,,,,,,,,,,,,,,
240,サーキース,3,サーキース,1,1,無,渾身の一撃,,,,100,30,15,100,,,,,,,,,,,〇,,,,,,,,,,,,,,,,,,
241,リリー,1,リリー,1,1,無,渾身の一撃,,,,100,30,15,100,,,,,,,,,,,〇,,,,,,,,,,,,,,,,,,
242,リヴァーズ,1,リヴァーズ,1,1,無,渾身の一撃,,,,100,30,15,100,,,,,,,,,,,〇,,,,,,,,,,,,,,,,,,
243,ロス,1,ロス,1,1,無,渾身の一撃,,,,100,30,15,100,,,,,,,,,,,〇,,,,,,,,,,,,,,,,,,
244,エディ,2,エディ,1,1,無,渾身の一撃,,,,100,30,15,100,,,,,,,,,,,〇,,,,,,,,,,,,,,,,,,
245,ヒューイット,1,ヒューイット,1,1,無,渾身の一撃,,,,100,30,15,100,,,,,,,,,,,〇,,,,,,,,,,,,,,,,,,
246,マニ,1,マニ,1,1,無,渾身の一撃,,,,100,30,15,100,,,,,,,,,,,〇,,,,,,,,,,,,,,,,,,
247,ミュレ,1,ミュレ,1,1,無,渾身の一撃,,,,100,30,15,100,,,,,,,,,,,〇,,,,,,,,,,,,,,,,,,
248,テリー,1,テリー,1,1,無,渾身の一撃,,,,100,30,15,100,,,,,,,,,,,〇,,,,,,,,,,,,,,,,,,
249,オコメ,1,オコメ,1,1,無,渾身の一撃,,,,100,30,15,100,,,,,,,,,,,〇,,,,,,,,,,,,,,,,,,
250,ウータンダイバーズ,1,ウータンダイバーズ,1,1,無,渾身の一撃,,,,100,30,15,100,,,,,,,,,,,〇,,,,,,,,,,,,,,,,,,
251,ショウジョウ,3,ショウジョウ,1,1,無,渾身の一撃,,,,100,30,15,100,,,,,,,,,,,〇,,,,,,,,,,,,,,,,,,
252,モンブラン・クリケット,4,クリケット,1,1,無,渾身の一撃,,,,100,30,15,100,,,,,,,,,,,〇,,,,,,,,,,,,,,,,,,
253,サウスバード,2,サウスバード,1,1,無,渾身の一撃,,,,100,30,15,100,,,,,,,,,,,〇,,,,,,,,,,,,,,,,,,
254,ジョボ,2,ジョボ,1,1,無,渾身の一撃,,,,100,30,15,100,,,,,,,,,,,〇,,,,,,,,,,,,,,,,,,
255,親方,1,親方,1,1,無,渾身の一撃,,,,100,30,15,100,,,,,,,,,,,〇,,,,,,,,,,,,,,,,,,
256,ジェイガルシア・サターン聖,6,サターン,1,1,無,渾身の一撃,,,,100,30,15,100,,,,,,,,,,,〇,,,,,,,,,,,,,,,,,,
257,マーカス・マーズ聖,6,マーズ,1,1,無,渾身の一撃,,,,100,30,15,100,,,,,,,,,,,〇,,,,,,,,,,,,,,,,,,
258,トップマン・ウォーキュリー聖,6,ウォーキュリー,1,1,無,渾身の一撃,,,,100,30,15,100,,,,,,,,,,,〇,,,,,,,,,,,,,,,,,,
259,イーザンバロン・Ｖ・ナス寿郎聖,6,ナス寿郎,1,1,無,渾身の一撃,,,,100,30,15,100,,,,,,,,,,,〇,,,,,,,,,,,,,,,,,,
260,シェパード・十・ピーター聖,6,ピーター,1,1,無,渾身の一撃,,,,100,30,15,100,,,,,,,,,,,〇,,,,,,,,,,,,,,,,,,
261,ステンレス,2,ステンレス,1,1,無,渾身の一撃,,,,100,30,15,100,,,,,,,,,,,〇,,,,,,,,,,,,,,,,,,
262,つる,4,つる,1,1,無,渾身の一撃,,,,100,30,15,100,,,,,,,,,,,〇,,,,,,,,,,,,,,,,,,
263,キャンサー,2,キャンサー,1,1,無,渾身の一撃,,,,100,30,15,100,,,,,,,,,,,〇,,,,,,,,,,,,,,,,,,
264,モザンビア,2,モザンビア,1,1,無,渾身の一撃,,,,100,30,15,100,,,,,,,,,,,〇,,,,,,,,,,,,,,,,,,
265,センゴク,7,センゴク,1,1,無,渾身の一撃,,,,100,30,15,100,,,,,,,,,,,〇,,,,,,,,,,,,,,,,,,
266,ドンキホーテ・ドフラミンゴ,6,ドフラミンゴ,1,1,無,渾身の一撃,,,,100,30,15,100,,,,,,,,,,,〇,,,,,,,,,,,,,,,,,,
267,バーソロミュー・くま,6,くま,1,1,無,渾身の一撃,,,,100,30,15,100,,,,,,,,,,,〇,,,,,,,,,,,,,,,,,,
268,ラフィット,3,ラフィット,1,1,無,渾身の一撃,,,,100,30,15,100,,,,,,,,,,,〇,,,,,,,,,,,,,,,,,,
269,ロックスター,2,ロックスター,1,1,無,渾身の一撃,,,,100,30,15,100,,,,,,,,,,,〇,,,,,,,,,,,,,,,,,,
270,エドワード・ニューゲート,7,白ひげ,1,1,無,渾身の一撃,,,,100,30,15,100,,,,,,,,,,,〇,,,,,,,,,,,,,,,,,,
271,テート,1,テート,1,1,無,渾身の一撃,,,,100,30,15,100,,,,,,,,,,,〇,,,,,,,,,,,,,,,,,,
272,ジーザス・バージェス,3,バージェス,1,1,無,渾身の一撃,,,,100,30,15,100,,,,,,,,,,,〇,,,,,,,,,,,,,,,,,,
273,ヴァン・オーガー,3,オーガー,1,1,無,渾身の一撃,,,,100,30,15,100,,,,,,,,,,,〇,,,,,,,,,,,,,,,,,,
274,マーシャル・D・ティーチ,7,ティーチ,1,1,無,渾身の一撃,,,,100,30,15,100,,,,,,,,,,,〇,,,,,,,,,,,,,,,,,,
275,ドクQ,3,ドクQ,1,1,無,渾身の一撃,,,,100,30,15,100,,,,,,,,,,,〇,,,,,,,,,,,,,,,,,,
276,ストロンガー,3,ストロンガー,1,1,無,渾身の一撃,,,,100,30,15,100,,,,,,,,,,,〇,,,,,,,,,,,,,,,,,,
277,空魚,1,空魚,1,1,無,渾身の一撃,,,,100,30,15,100,,,,,,,,,,,〇,,,,,,,,,,,,,,,,,,
278,イレイザー海賊団,1,イレイザー海賊団,1,1,無,渾身の一撃,,,,100,30,15,100,,,,,,,,,,,〇,,,,,,,,,,,,,,,,,,
279,ガン・フォール,4,ガン・フォール,1,1,無,渾身の一撃,,,,100,30,15,100,,,,,,,,,,,〇,,,,,,,,,,,,,,,,,,
280,ピエール,3,ピエール,1,1,無,渾身の一撃,,,,100,30,15,100,,,,,,,,,,,〇,,,,,,,,,,,,,,,,,,
281,アマゾン,3,アマゾン,1,1,無,渾身の一撃,,,,100,30,15,100,,,,,,,,,,,〇,,,,,,,,,,,,,,,,,,
282,特急エビ,1,特急エビ,1,1,無,渾身の一撃,,,,100,30,15,100,,,,,,,,,,,〇,,,,,,,,,,,,,,,,,,
283,コニス,4,コニス,1,1,無,渾身の一撃,,,,100,30,15,100,,,,,,,,,,,〇,,,,,,,,,,,,,,,,,,
284,スー,3,スー,1,1,無,渾身の一撃,,,,100,30,15,100,,,,,,,,,,,〇,,,,,,,,,,,,,,,,,,
285,パガヤ,3,パガヤ,1,1,無,渾身の一撃,,,,100,30,15,100,,,,,,,,,,,〇,,,,,,,,,,,,,,,,,,
286,ホーリー,3,ホーリー,1,1,無,渾身の一撃,,,,100,30,15,100,,,,,,,,,,,〇,,,,,,,,,,,,,,,,,,
287,マッキンリー,2,マッキンリー,1,1,無,渾身の一撃,,,,100,30,15,100,,,,,,,,,,,〇,,,,,,,,,,,,,,,,,,
288,サトリ,3,サトリ,1,1,無,渾身の一撃,,,,100,30,15,100,,,,,,,,,,,〇,,,,,,,,,,,,,,,,,,
289,フザ,3,フザ,1,1,無,渾身の一撃,,,,100,30,15,100,,,,,,,,,,,〇,,,,,,,,,,,,,,,,,,
290,シュラ,3,シュラ,1,1,無,渾身の一撃,,,,100,30,15,100,,,,,,,,,,,〇,,,,,,,,,,,,,,,,,,
291,ハコワン,1,ハコワン,1,1,無,渾身の一撃,,,,100,30,15,100,,,,,,,,,,,〇,,,,,,,,,,,,,,,,,,
292,アイサ,3,アイサ,1,1,無,渾身の一撃,,,,100,30,15,100,,,,,,,,,,,〇,,,,,,,,,,,,,,,,,,
293,カマキリ,3,カマキリ,1,1,無,渾身の一撃,,,,100,30,15,100,,,,,,,,,,,〇,,,,,,,,,,,,,,,,,,
294,ワイパー,4,ワイパー,1,1,無,渾身の一撃,,,,100,30,15,100,,,,,,,,,,,〇,,,,,,,,,,,,,,,,,,
295,ゲンボウ,3,ゲンボウ,1,1,無,渾身の一撃,,,,100,30,15,100,,,,,,,,,,,〇,,,,,,,,,,,,,,,,,,
296,ブラハム,3,ブラハム,1,1,無,渾身の一撃,,,,100,30,15,100,,,,,,,,,,,〇,,,,,,,,,,,,,,,,,,
297,ラキ,3,ラキ,1,1,無,渾身の一撃,,,,100,30,15,100,,,,,,,,,,,〇,,,,,,,,,,,,,,,,,,
298,クラバウターマン,2,クラバウターマン,1,1,無,渾身の一撃,,,,100,30,15,100,,,,,,,,,,,〇,,,,,,,,,,,,,,,,,,
299,オーム,3,オーム,1,1,無,渾身の一撃,,,,100,30,15,100,,,,,,,,,,,〇,,,,,,,,,,,,,,,,,,
300,ゲダツ,4,ゲダツ,1,1,無,渾身の一撃,,,,100,30,15,100,,,,,,,,,,,〇,,,,,,,,,,,,,,,,,,
301,ヤマ,3,ヤマ,1,1,無,渾身の一撃,,,,100,30,15,100,,,,,,,,,,,〇,,,,,,,,,,,,,,,,,,
302,エネル,6,エネル,1,1,無,渾身の一撃,,,,100,30,15,100,,,,,,,,,,,〇,,,,,,,,,,,,,,,,,,
303,ノラ,3,ノラ,1,1,無,渾身の一撃,,,,100,30,15,100,,,,,,,,,,,〇,,,,,,,,,,,,,,,,,,
304,イーサ,1,イーサ,1,1,無,渾身の一撃,,,,100,30,15,100,,,,,,,,,,,〇,,,,,,,,,,,,,,,,,,
305,ゴーデ,2,ゴーデ,1,1,無,渾身の一撃,,,,100,30,15,100,,,,,,,,,,,〇,,,,,,,,,,,,,,,,,,
306,キンデレラ,2,キンデレラ,1,1,無,渾身の一撃,,,,100,30,15,100,,,,,,,,,,,〇,,,,,,,,,,,,,,,,,,
307,ホトリ,2,ホトリ,1,1,無,渾身の一撃,,,,100,30,15,100,,,,,,,,,,,〇,,,,,,,,,,,,,,,,,,
308,コトリ,2,コトリ,1,1,無,渾身の一撃,,,,100,30,15,100,,,,,,,,,,,〇,,,,,,,,,,,,,,,,,,
309,ヨツバネ,1,ヨツバネ,1,1,無,渾身の一撃,,,,100,30,15,100,,,,,,,,,,,〇,,,,,,,,,,,,,,,,,,
310,マユシカ,1,マユシカ,1,1,無,渾身の一撃,,,,100,30,15,100,,,,,,,,,,,〇,,,,,,,,,,,,,,,,,,
311,ワラシ,1,ワラシ,1,1,無,渾身の一撃,,,,100,30,15,100,,,,,,,,,,,〇,,,,,,,,,,,,,,,,,,
312,モイル,1,モイル,1,1,無,渾身の一撃,,,,100,30,15,100,,,,,,,,,,,〇,,,,,,,,,,,,,,,,,,
313,モチ,2,モチ,1,1,無,渾身の一撃,,,,100,30,15,100,,,,,,,,,,,〇,,,,,,,,,,,,,,,,,,
314,酋長,3,酋長,1,1,無,渾身の一撃,,,,100,30,15,100,,,,,,,,,,,〇,,,,,,,,,,,,,,,,,,
315,Dr.クロツル,2,クロツル,1,1,無,渾身の一撃,,,,100,30,15,100,,,,,,,,,,,〇,,,,,,,,,,,,,,,,,,
316,モーダ,3,モーダ,1,1,無,渾身の一撃,,,,100,30,15,100,,,,,,,,,,,〇,,,,,,,,,,,,,,,,,,
