char_no,name,base_rarity,related_word,move,range,type,技1,技2,技3,技4,HP,攻撃力,防御力,SP,skill1,skill2,skill3,skill4,head,body,leg,東の海,偉大なる航路突入,アラバスタ,空島,DBF,W7、エニエス・ロビー,スリラーバーク,シャボンディ諸島,女ヶ島,インペルダウン,頂上戦争,3D2Y,魚人島,パンクハザード,ドレスローザ,ゾウ,WCI,世界会議,ワノ国,エッグヘッド,エルバフ,扉絵
513,ユースタス・キッド,6,キッド,1,1,無,渾身の一撃,,,,100,30,15,100,,,,,,,,,,,,,,,〇,,,,,,,,,,,,,,
514,スクラッチメン・アプー,6,アプー,1,1,無,渾身の一撃,,,,100,30,15,100,,,,,,,,,,,,,,,〇,,,,,,,,,,,,,,
515,X・ドレーク,6,ドレーク,1,1,無,渾身の一撃,,,,100,30,15,100,,,,,,,,,,,,,,,〇,,,,,,,,,,,,,,
516,ウルージ,6,ウルージ,1,1,無,渾身の一撃,,,,100,30,15,100,,,,,,,,,,,,,,,〇,,,,,,,,,,,,,,
517,キラー,6,キラー,1,1,無,渾身の一撃,,,,100,30,15,100,,,,,,,,,,,,,,,〇,,,,,,,,,,,,,,
518,トラファルガー・ロー,6,ロー,1,1,無,渾身の一撃,,,,100,30,15,100,,,,,,,,,,,,,,,〇,,,,,,,,,,,,,,
519,ペンギン,2,ペンギン,1,1,無,渾身の一撃,,,,100,30,15,100,,,,,,,,,,,,,,,〇,,,,,,,,,,,,,,
520,ベポ,4,ベポ,1,1,無,渾身の一撃,,,,100,30,15,100,,,,,,,,,,,,,,,〇,,,,,,,,,,,,,,
521,シャチ,2,シャチ,1,1,無,渾身の一撃,,,,100,30,15,100,,,,,,,,,,,,,,,〇,,,,,,,,,,,,,,
522,ピーターマン,1,ピーターマン,1,1,無,渾身の一撃,,,,100,30,15,100,,,,,,,,,,,,,,,〇,,,,,,,,,,,,,,
523,チャルロス聖,3,チャルロス,1,1,無,渾身の一撃,,,,100,30,15,100,,,,,,,,,,,,,,,〇,,,,,,,,,,,,,,
524,マリィ,1,マリィ,1,1,無,渾身の一撃,,,,100,30,15,100,,,,,,,,,,,,,,,〇,,,,,,,,,,,,,,
525,ジュディ,1,ジュディ,1,1,無,渾身の一撃,,,,100,30,15,100,,,,,,,,,,,,,,,〇,,,,,,,,,,,,,,
526,マリン,1,マリン,1,1,無,渾身の一撃,,,,100,30,15,100,,,,,,,,,,,,,,,〇,,,,,,,,,,,,,,
527,ヒート,2,ヒート,1,1,無,渾身の一撃,,,,100,30,15,100,,,,,,,,,,,,,,,〇,,,,,,,,,,,,,,
528,ワイヤー,2,ワイヤー,1,1,無,渾身の一撃,,,,100,30,15,100,,,,,,,,,,,,,,,〇,,,,,,,,,,,,,,
529,ディスコ,2,ディスコ,1,1,無,渾身の一撃,,,,100,30,15,100,,,,,,,,,,,,,,,〇,,,,,,,,,,,,,,
530,スタンセン,2,スタンセン,1,1,無,渾身の一撃,,,,100,30,15,100,,,,,,,,,,,,,,,〇,,,,,,,,,,,,,,
531,シルバーズ・レイリー,6,レイリー,1,1,無,渾身の一撃,,,,100,30,15,100,,,,,,,,,,,,,,,〇,,,,,,,,,,,,,,
532,パシア,2,パシア,1,1,無,渾身の一撃,,,,100,30,15,100,,,,,,,,,,,,,,,〇,,,,,,,,,,,,,,
533,バイロン,1,バイロン,1,1,無,渾身の一撃,,,,100,30,15,100,,,,,,,,,,,,,,,〇,,,,,,,,,,,,,,
534,コーヒーモンキーズ,1,コーヒーモンキーズ,1,1,無,渾身の一撃,,,,100,30,15,100,,,,,,,,,,,,,,,〇,,,,,,,,,,,,,,
535,ラキューバ,1,ラキューバ,1,1,無,渾身の一撃,,,,100,30,15,100,,,,,,,,,,,,,,,〇,,,,,,,,,,,,,,
536,シシリー少将,2,シシリー,1,1,無,渾身の一撃,,,,100,30,15,100,,,,,,,,,,,,,,,〇,,,,,,,,,,,,,,
537,パシフィスタ,2,パシフィスタ,1,1,無,渾身の一撃,,,,100,30,15,100,,,,,,,,,,,,,,,〇,,,,,,,,,,,,,,
538,ボルサリーノ,6,ボルサリーノ,1,1,無,渾身の一撃,,,,100,30,15,100,,,,,,,,,,,,,,,〇,,,,,,,,,,,,,,
539,ファウスト,2,ファウスト,1,1,無,渾身の一撃,,,,100,30,15,100,,,,,,,,,,,,,,,〇,,,,,,,,,,,,,,
540,キャンディー,1,キャンディー,1,1,無,渾身の一撃,,,,100,30,15,100,,,,,,,,,,,,,,,〇,,,,,,,,,,,,,,
541,戦桃丸,4,戦桃丸,1,1,無,渾身の一撃,,,,100,30,15,100,,,,,,,,,,,,,,,〇,,,,,,,,,,,,,,
542,スイトピー,2,スイトピー,1,1,無,渾身の一撃,,,,100,30,15,100,,,,,,,,,,,,,,,,〇,,,,,,,,,,,,,
543,マーガレット,4,マーガレット,1,1,無,渾身の一撃,,,,100,30,15,100,,,,,,,,,,,,,,,,〇,,,,,,,,,,,,,
544,アフェランドラ,2,アフェランドラ,1,1,無,渾身の一撃,,,,100,30,15,100,,,,,,,,,,,,,,,,〇,,,,,,,,,,,,,
545,ベラドンナ,2,ベラドンナ,1,1,無,渾身の一撃,,,,100,30,15,100,,,,,,,,,,,,,,,,〇,,,,,,,,,,,,,
546,キキョウ,2,キキョウ,1,1,無,渾身の一撃,,,,100,30,15,100,,,,,,,,,,,,,,,,〇,,,,,,,,,,,,,
547,ネリネ,2,ネリネ,1,1,無,渾身の一撃,,,,100,30,15,100,,,,,,,,,,,,,,,,〇,,,,,,,,,,,,,
548,グロリオーサ,2,グロリオーサ,1,1,無,渾身の一撃,,,,100,30,15,100,,,,,,,,,,,,,,,,〇,,,,,,,,,,,,,
549,ポピー,1,ポピー,1,1,無,渾身の一撃,,,,100,30,15,100,,,,,,,,,,,,,,,,〇,,,,,,,,,,,,,
550,パンジー,1,パンジー,1,1,無,渾身の一撃,,,,100,30,15,100,,,,,,,,,,,,,,,,〇,,,,,,,,,,,,,
551,遊蛇,1,遊蛇,1,1,無,渾身の一撃,,,,100,30,15,100,,,,,,,,,,,,,,,,〇,,,,,,,,,,,,,
552,ラン,2,ラン,1,1,無,渾身の一撃,,,,100,30,15,100,,,,,,,,,,,,,,,,〇,,,,,,,,,,,,,
553,コスモス,2,コスモス,1,1,無,渾身の一撃,,,,100,30,15,100,,,,,,,,,,,,,,,,〇,,,,,,,,,,,,,
554,リンドウ,2,リンドウ,1,1,無,渾身の一撃,,,,100,30,15,100,,,,,,,,,,,,,,,,〇,,,,,,,,,,,,,
555,ブルーファン,2,ブルーファン,1,1,無,渾身の一撃,,,,100,30,15,100,,,,,,,,,,,,,,,,〇,,,,,,,,,,,,,
556,デージー,2,デージー,1,1,無,渾身の一撃,,,,100,30,15,100,,,,,,,,,,,,,,,,〇,,,,,,,,,,,,,
557,ボア・ハンコック,6,ハンコック,1,1,無,渾身の一撃,,,,100,30,15,100,,,,,,,,,,,,,,,,〇,,,,,,,,,,,,,
558,ボア・サンダーソニア,3,サンダーソニア,1,1,無,渾身の一撃,,,,100,30,15,100,,,,,,,,,,,,,,,,〇,,,,,,,,,,,,,
559,ボア・マリーゴールド,3,マリーゴールド,1,1,無,渾身の一撃,,,,100,30,15,100,,,,,,,,,,,,,,,,〇,,,,,,,,,,,,,
560,サロメ,2,サロメ,1,1,無,渾身の一撃,,,,100,30,15,100,,,,,,,,,,,,,,,,〇,,,,,,,,,,,,,
561,エニシダ,2,エニシダ,1,1,無,渾身の一撃,,,,100,30,15,100,,,,,,,,,,,,,,,,〇,,,,,,,,,,,,,
562,パンダウーマン美,1,パンダウーマン美,1,1,無,渾身の一撃,,,,100,30,15,100,,,,,,,,,,,,,,,,〇,,,,,,,,,,,,,
563,バキュラ,1,バキュラ,1,1,無,渾身の一撃,,,,100,30,15,100,,,,,,,,,,,,,,,,〇,,,,,,,,,,,,,
564,ハレダス,3,ハレダス,1,1,無,渾身の一撃,,,,100,30,15,100,,,,,,,,,,,,,,,,,〇,,,,,,,,,,,,
565,タロイモ,2,タロイモ,1,1,無,渾身の一撃,,,,100,30,15,100,,,,,,,,,,,,,,,,,〇,,,,,,,,,,,,
566,ティバニー,2,ティバニー,1,1,無,渾身の一撃,,,,100,30,15,100,,,,,,,,,,,,,,,,,〇,,,,,,,,,,,,
567,ヘラクレス,3,ヘラクレス,1,1,無,渾身の一撃,,,,100,30,15,100,,,,,,,,,,,,,,,,,〇,,,,,,,,,,,,
568,マスケレドモ・ゴアユー鳥,2,マスケレドモ・ゴアユー鳥,1,1,無,渾身の一撃,,,,100,30,15,100,,,,,,,,,,,,,,,,,〇,,,,,,,,,,,,
569,シャンバ,2,シャンバ,1,1,無,渾身の一撃,,,,100,30,15,100,,,,,,,,,,,,,,,,,〇,,,,,,,,,,,,
570,ストーカー,1,ストーカー,1,1,無,渾身の一撃,,,,100,30,15,100,,,,,,,,,,,,,,,,,〇,,,,,,,,,,,,
571,ハンニャバル,4,ハンニャバル,1,1,無,渾身の一撃,,,,100,30,15,100,,,,,,,,,,,,,,,,,〇,,,,,,,,,,,,
572,パンクータ・ダケヤン,1,パンクータ・ダケヤン,1,1,無,渾身の一撃,,,,100,30,15,100,,,,,,,,,,,,,,,,,〇,,,,,,,,,,,,
573,ドミノ,2,ドミノ,1,1,無,渾身の一撃,,,,100,30,15,100,,,,,,,,,,,,,,,,,〇,,,,,,,,,,,,
574,ブルーゴリラ (ブルゴリ),2,ブルゴリ,1,1,無,渾身の一撃,,,,100,30,15,100,,,,,,,,,,,,,,,,,〇,,,,,,,,,,,,
575,マゼラン,5,マゼラン,1,1,無,渾身の一撃,,,,100,30,15,100,,,,,,,,,,,,,,,,,〇,,,,,,,,,,,,
576,ジャン・ゴエン,1,ジャン・ゴエン,1,1,無,渾身の一撃,,,,100,30,15,100,,,,,,,,,,,,,,,,,〇,,,,,,,,,,,,
577,バシリスク,1,バシリスク,1,1,無,渾身の一撃,,,,100,30,15,100,,,,,,,,,,,,,,,,,〇,,,,,,,,,,,,
578,アン・ゼンガイーナ,1,アン・ゼンガイーナ,1,1,無,渾身の一撃,,,,100,30,15,100,,,,,,,,,,,,,,,,,〇,,,,,,,,,,,,
579,パズルサソリ,1,パズルサソリ,1,1,無,渾身の一撃,,,,100,30,15,100,,,,,,,,,,,,,,,,,〇,,,,,,,,,,,,
580,サルデス,3,サルデス,1,1,無,渾身の一撃,,,,100,30,15,100,,,,,,,,,,,,,,,,,〇,,,,,,,,,,,,
581,マンティコラ,1,マンティコラ,1,1,無,渾身の一撃,,,,100,30,15,100,,,,,,,,,,,,,,,,,〇,,,,,,,,,,,,
582,サディちゃん,3,サディちゃん,1,1,無,渾身の一撃,,,,100,30,15,100,,,,,,,,,,,,,,,,,〇,,,,,,,,,,,,
583,スフィンクス,1,スフィンクス,1,1,無,渾身の一撃,,,,100,30,15,100,,,,,,,,,,,,,,,,,〇,,,,,,,,,,,,
584,ダイギン,1,ダイギン,1,1,無,渾身の一撃,,,,100,30,15,100,,,,,,,,,,,,,,,,,〇,,,,,,,,,,,,
585,ドビー・イバドンボ,1,ドビー・イバドンボ,1,1,無,渾身の一撃,,,,100,30,15,100,,,,,,,,,,,,,,,,,〇,,,,,,,,,,,,
586,ミノタウロス,1,ミノタウロス,1,1,無,渾身の一撃,,,,100,30,15,100,,,,,,,,,,,,,,,,,〇,,,,,,,,,,,,
587,ゾット,1,ゾット,1,1,無,渾身の一撃,,,,100,30,15,100,,,,,,,,,,,,,,,,,〇,,,,,,,,,,,,
588,イナズマ,4,イナズマ,1,1,無,渾身の一撃,,,,100,30,15,100,,,,,,,,,,,,,,,,,〇,,,,,,,,,,,,
589,エンポリオ・イワンコフ,5,イワンコフ,1,1,無,渾身の一撃,,,,100,30,15,100,,,,,,,,,,,,,,,,,〇,,,,,,,,,,,,
590,ミノリノケロス,1,ミノリノケロス,1,1,無,渾身の一撃,,,,100,30,15,100,,,,,,,,,,,,,,,,,〇,,,,,,,,,,,,
591,シリュウ,5,シリュウ,1,1,無,渾身の一撃,,,,100,30,15,100,,,,,,,,,,,,,,,,,〇,,,,,,,,,,,,
592,ミノコアラ,1,ミノコアラ,1,1,無,渾身の一撃,,,,100,30,15,100,,,,,,,,,,,,,,,,,〇,,,,,,,,,,,,
593,ミノゼブラ,1,ミノゼブラ,1,1,無,渾身の一撃,,,,100,30,15,100,,,,,,,,,,,,,,,,,〇,,,,,,,,,,,,
594,カイロ・クレヨ,1,カイロ・クレヨ,1,1,無,渾身の一撃,,,,100,30,15,100,,,,,,,,,,,,,,,,,〇,,,,,,,,,,,,
595,サカズキ,6,サカズキ,1,1,無,渾身の一撃,,,,100,30,15,100,,,,,,,,,,,,,,,,,〇,,,,,,,,,,,,
596,ムチャナー,1,ムチャナー,1,1,無,渾身の一撃,,,,100,30,15,100,,,,,,,,,,,,,,,,,〇,,,,,,,,,,,,
597,軍隊ウルフ,1,軍隊ウルフ,1,1,無,渾身の一撃,,,,100,30,15,100,,,,,,,,,,,,,,,,,〇,,,,,,,,,,,,
598,キノコ,1,キノコ,1,1,無,渾身の一撃,,,,100,30,15,100,,,,,,,,,,,,,,,,,〇,,,,,,,,,,,,
599,フランソワ,1,フランソワ,1,1,無,渾身の一撃,,,,100,30,15,100,,,,,,,,,,,,,,,,,〇,,,,,,,,,,,,
600,スクアード,3,スクアード,1,1,無,渾身の一撃,,,,100,30,15,100,,,,,,,,,,,,,,,,,,〇,,,,,,,,,,,
601,ツノッコフ,1,ツノッコフ,1,1,無,渾身の一撃,,,,100,30,15,100,,,,,,,,,,,,,,,,,,〇,,,,,,,,,,,
602,ウサッコフ,1,ウサッコフ,1,1,無,渾身の一撃,,,,100,30,15,100,,,,,,,,,,,,,,,,,,〇,,,,,,,,,,,
603,プリンス・ベレット,2,プリンス・ベレット,1,1,無,渾身の一撃,,,,100,30,15,100,,,,,,,,,,,,,,,,,,〇,,,,,,,,,,,
604,アケヘンデ,1,アケヘンデ,1,1,無,渾身の一撃,,,,100,30,15,100,,,,,,,,,,,,,,,,,,〇,,,,,,,,,,,
605,ナミュール,2,ナミュール,1,1,無,渾身の一撃,,,,100,30,15,100,,,,,,,,,,,,,,,,,,〇,,,,,,,,,,,
606,ビスタ,4,ビスタ,1,1,無,渾身の一撃,,,,100,30,15,100,,,,,,,,,,,,,,,,,,〇,,,,,,,,,,,
607,クリエル,2,クリエル,1,1,無,渾身の一撃,,,,100,30,15,100,,,,,,,,,,,,,,,,,,〇,,,,,,,,,,,
608,スピード・ジル,2,スピード・ジル,1,1,無,渾身の一撃,,,,100,30,15,100,,,,,,,,,,,,,,,,,,〇,,,,,,,,,,,
609,ラクヨウ,2,ラクヨウ,1,1,無,渾身の一撃,,,,100,30,15,100,,,,,,,,,,,,,,,,,,〇,,,,,,,,,,,
610,ブレンハイム,2,ブレンハイム,1,1,無,渾身の一撃,,,,100,30,15,100,,,,,,,,,,,,,,,,,,〇,,,,,,,,,,,
611,フォッサ,2,フォッサ,1,1,無,渾身の一撃,,,,100,30,15,100,,,,,,,,,,,,,,,,,,〇,,,,,,,,,,,
612,ハルタ,2,ハルタ,1,1,無,渾身の一撃,,,,100,30,15,100,,,,,,,,,,,,,,,,,,〇,,,,,,,,,,,
613,ブラメンコ,2,ブラメンコ,1,1,無,渾身の一撃,,,,100,30,15,100,,,,,,,,,,,,,,,,,,〇,,,,,,,,,,,
614,イゾウ,4,イゾウ,1,1,無,渾身の一撃,,,,100,30,15,100,,,,,,,,,,,,,,,,,,〇,,,,,,,,,,,
615,アトモス,2,アトモス,1,1,無,渾身の一撃,,,,100,30,15,100,,,,,,,,,,,,,,,,,,〇,,,,,,,,,,,
616,ロイダー,1,ロイダー,1,1,無,渾身の一撃,,,,100,30,15,100,,,,,,,,,,,,,,,,,,〇,,,,,,,,,,,
617,ロンズ,1,ロンズ,1,1,無,渾身の一撃,,,,100,30,15,100,,,,,,,,,,,,,,,,,,〇,,,,,,,,,,,
618,ラクロワ,1,ラクロワ,1,1,無,渾身の一撃,,,,100,30,15,100,,,,,,,,,,,,,,,,,,〇,,,,,,,,,,,
619,ポートガス・D・ルージュ,2,ルージュ,1,1,無,渾身の一撃,,,,100,30,15,100,,,,,,,,,,,,,,,,,,〇,,,,,,,,,,,
620,ドーハ・イッタンカⅡ世,1,ドーハ・イッタンカⅡ世,1,1,無,渾身の一撃,,,,100,30,15,100,,,,,,,,,,,,,,,,,,〇,,,,,,,,,,,
621,スコシバ・カニシトール,1,スコシバ・カニシトール,1,1,無,渾身の一撃,,,,100,30,15,100,,,,,,,,,,,,,,,,,,〇,,,,,,,,,,,
627,リトルオーズJr.,4,リトルオーズJr.,1,1,無,渾身の一撃,,,,100,30,15,100,,,,,,,,,,,,,,,,,,〇,,,,,,,,,,,
628,ドーマ,2,ドーマ,1,1,無,渾身の一撃,,,,100,30,15,100,,,,,,,,,,,,,,,,,,〇,,,,,,,,,,,
629,マクガイ,2,マクガイ,1,1,無,渾身の一撃,,,,100,30,15,100,,,,,,,,,,,,,,,,,,〇,,,,,,,,,,,
630,ディカルバン兄弟,2,ディカルバン兄弟,1,1,無,渾身の一撃,,,,100,30,15,100,,,,,,,,,,,,,,,,,,〇,,,,,,,,,,,
631,エルミー,2,エルミー,1,1,無,渾身の一撃,,,,100,30,15,100,,,,,,,,,,,,,,,,,,〇,,,,,,,,,,,
632,ランバ,2,ランバ,1,1,無,渾身の一撃,,,,100,30,15,100,,,,,,,,,,,,,,,,,,〇,,,,,,,,,,,
633,A・O,2,A・O,1,1,無,渾身の一撃,,,,100,30,15,100,,,,,,,,,,,,,,,,,,〇,,,,,,,,,,,
634,デラクアヒ,2,デラクアヒ,1,1,無,渾身の一撃,,,,100,30,15,100,,,,,,,,,,,,,,,,,,〇,,,,,,,,,,,
635,ダルメシアン,2,ダルメシアン,1,1,無,渾身の一撃,,,,100,30,15,100,,,,,,,,,,,,,,,,,,〇,,,,,,,,,,,
636,ゾディア,2,ゾディア,1,1,無,渾身の一撃,,,,100,30,15,100,,,,,,,,,,,,,,,,,,〇,,,,,,,,,,,
637,パームス,2,パームス,1,1,無,渾身の一撃,,,,100,30,15,100,,,,,,,,,,,,,,,,,,〇,,,,,,,,,,,
638,エポイダ,2,エポイダ,1,1,無,渾身の一撃,,,,100,30,15,100,,,,,,,,,,,,,,,,,,〇,,,,,,,,,,,
639,カルマ,2,カルマ,1,1,無,渾身の一撃,,,,100,30,15,100,,,,,,,,,,,,,,,,,,〇,,,,,,,,,,,
640,キングデュー,2,キングデュー,1,1,無,渾身の一撃,,,,100,30,15,100,,,,,,,,,,,,,,,,,,〇,,,,,,,,,,,
641,パブリク,1,パブリク,1,1,無,渾身の一撃,,,,100,30,15,100,,,,,,,,,,,,,,,,,,〇,,,,,,,,,,,
642,ヴィタン,1,ヴィタン,1,1,無,渾身の一撃,,,,100,30,15,100,,,,,,,,,,,,,,,,,,〇,,,,,,,,,,,
643,ビザール,2,ビザール,1,1,無,渾身の一撃,,,,100,30,15,100,,,,,,,,,,,,,,,,,,〇,,,,,,,,,,,
644,ケチャッチ,1,ケチャッチ,1,1,無,渾身の一撃,,,,100,30,15,100,,,,,,,,,,,,,,,,,,〇,,,,,,,,,,,
645,アイルワン,2,アイルワン,1,1,無,渾身の一撃,,,,100,30,15,100,,,,,,,,,,,,,,,,,,〇,,,,,,,,,,,
646,ハンガン,1,ハンガン,1,1,無,渾身の一撃,,,,100,30,15,100,,,,,,,,,,,,,,,,,,〇,,,,,,,,,,,
647,リフォルト,1,リフォルト,1,1,無,渾身の一撃,,,,100,30,15,100,,,,,,,,,,,,,,,,,,〇,,,,,,,,,,,
648,サンファン・ウルフ,3,サンファン・ウルフ,1,1,無,渾身の一撃,,,,100,30,15,100,,,,,,,,,,,,,,,,,,〇,,,,,,,,,,,
649,バスコ・ショット,3,バスコ・ショット,1,1,無,渾身の一撃,,,,100,30,15,100,,,,,,,,,,,,,,,,,,〇,,,,,,,,,,,
650,カタリーナ・デボン,3,カタリーナ・デボン,1,1,無,渾身の一撃,,,,100,30,15,100,,,,,,,,,,,,,,,,,,〇,,,,,,,,,,,
651,アバロ・ピサロ,3,アバロ・ピサロ,1,1,無,渾身の一撃,,,,100,30,15,100,,,,,,,,,,,,,,,,,,〇,,,,,,,,,,,
652,アーサー,1,アーサー,1,1,無,渾身の一撃,,,,100,30,15,100,,,,,,,,,,,,,,,,,,〇,,,,,,,,,,,
653,ホワイティベイ,2,ホワイティベイ,1,1,無,渾身の一撃,,,,100,30,15,100,,,,,,,,,,,,,,,,,,〇,,,,,,,,,,,
654,カンドレ,1,カンドレ,1,1,無,渾身の一撃,,,,100,30,15,100,,,,,,,,,,,,,,,,,,〇,,,,,,,,,,,
655,茶ひげ,3,茶ひげ,1,1,無,渾身の一撃,,,,100,30,15,100,,,,,,,,,,,,,,,,,,,〇,,,,,,,,,,
656,カーリー・ダダン,4,ダダン,1,1,無,渾身の一撃,,,,100,30,15,100,,,,,,,,,,,,,,,,,,,〇,,,,,,,,,,
657,ドグラ,2,ドグラ,1,1,無,渾身の一撃,,,,100,30,15,100,,,,,,,,,,,,,,,,,,,〇,,,,,,,,,,
658,マグラ,2,マグラ,1,1,無,渾身の一撃,,,,100,30,15,100,,,,,,,,,,,,,,,,,,,〇,,,,,,,,,,
659,サボ,6,サボ,1,1,無,渾身の一撃,,,,100,30,15,100,,,,,,,,,,,,,,,,,,,〇,,,,,,,,,,
660,ポルシェーミ,3,ポルシェーミ,1,1,無,渾身の一撃,,,,100,30,15,100,,,,,,,,,,,,,,,,,,,〇,,,,,,,,,,
661,ブルージャム,3,ブルージャム,1,1,無,渾身の一撃,,,,100,30,15,100,,,,,,,,,,,,,,,,,,,〇,,,,,,,,,,
662,アウトルック3世,2,アウトルック3世,1,1,無,渾身の一撃,,,,100,30,15,100,,,,,,,,,,,,,,,,,,,〇,,,,,,,,,,
663,ディディット,1,ディディット,1,1,無,渾身の一撃,,,,100,30,15,100,,,,,,,,,,,,,,,,,,,〇,,,,,,,,,,
664,ステリー,3,ステリー,1,1,無,渾身の一撃,,,,100,30,15,100,,,,,,,,,,,,,,,,,,,〇,,,,,,,,,,
665,アッホ・デスネン9世,1,アッホ・デスネン9世,1,1,無,渾身の一撃,,,,100,30,15,100,,,,,,,,,,,,,,,,,,,〇,,,,,,,,,,
666,アッホ・ヅラコ,1,アッホ・ヅラコ,1,1,無,渾身の一撃,,,,100,30,15,100,,,,,,,,,,,,,,,,,,,〇,,,,,,,,,,
667,ジャルマック聖,1,ジャルマック,1,1,無,渾身の一撃,,,,100,30,15,100,,,,,,,,,,,,,,,,,,,〇,,,,,,,,,,
668,海カバ,1,海カバ,1,1,無,渾身の一撃,,,,100,30,15,100,,,,,,,,,,,,,,,,,,,〇,,,,,,,,,,
669,ヒューマンドリル,1,ヒューマンドリル,1,1,無,渾身の一撃,,,,100,30,15,100,,,,,,,,,,,,,,,,,,,〇,,,,,,,,,,
670,バニー・ジョー,1,バニー・ジョー,1,1,無,渾身の一撃,,,,100,30,15,100,,,,,,,,,,,,,,,,,,,〇,,,,,,,,,,
671,伝書バット,1,伝書バット,1,1,無,渾身の一撃,,,,100,30,15,100,,,,,,,,,,,,,,,,,,,〇,,,,,,,,,,
672,コング,2,コング,1,1,無,渾身の一撃,,,,100,30,15,100,,,,,,,,,,,,,,,,,,,〇,,,,,,,,,,
673,Dr.フィッシュボーネン,1,Dr.フィッシュボーネン,1,1,無,渾身の一撃,,,,100,30,15,100,,,,,,,,,,,,,,,,,,,〇,,,,,,,,,,
674,ハリーツ・ケンディヨ,1,ハリーツ・ケンディヨ,1,1,無,渾身の一撃,,,,100,30,15,100,,,,,,,,,,,,,,,,,,,〇,,,,,,,,,,
675,カサ婆,1,カサ婆,1,1,無,渾身の一撃,,,,100,30,15,100,,,,,,,,,,,,,,,,,,,〇,,,,,,,,,,
676,”アイアンボーイ”スコッチ,1,スコッチ,1,1,無,渾身の一撃,,,,100,30,15,100,,,,,,,,,,,,,,,,,,,〇,,,,,,,,,,
677,ゴリラ,1,ゴリラ,1,1,無,渾身の一撃,,,,100,30,15,100,,,,,,,,,,,,,,,,,,,〇,,,,,,,,,,
678,ナインス,1,ナインス,1,1,無,渾身の一撃,,,,100,30,15,100,,,,,,,,,,,,,,,,,,〇,,,,,,,,,,,
679,ブロンディ,1,ブロンディ,1,1,無,渾身の一撃,,,,100,30,15,100,,,,,,,,,,,,,,,,,,〇,,,,,,,,,,,
680,デマロ・ブラック,3,デマロ・ブラック,1,1,無,渾身の一撃,,,,100,30,15,100,,,,,,,,,,,,,,,,,,,〇,,,,,,,,,,
681,ショコラ,2,ショコラ,1,1,無,渾身の一撃,,,,100,30,15,100,,,,,,,,,,,,,,,,,,,〇,,,,,,,,,,
